https://commons.cwrc.ca/orlando:6a910f1c-8073-4397-a195-76463b1b28d4,franju,"Frankau, Julia",FEMALE
https://commons.cwrc.ca/orlando:fcc7f4b1-62e5-4832-9969-58402c6f50ee,franpa,"Frankau, Pamela",FEMALE
https://commons.cwrc.ca/orlando:cb3e68e4-a54b-4650-b598-86cd8eb70084,frasan,"Fraser, Antonia",FEMALE
https://commons.cwrc.ca/orlando:844b5a92-6ec3-4b25-ba39-d648c9e1669e,frasch,"Fraser-Tytler, Christina",FEMALE
https://commons.cwrc.ca/orlando:95a10a9e-e289-45ad-8a4e-8fd5a8c3ae64,frekel,"Freke, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:b8e0cd4b-b15a-4465-8227-6066b3311705,frerma,"Frere, Mary",FEMALE
https://commons.cwrc.ca/orlando:64d778c7-d8a3-4995-a40d-8c36b41966b7,fryeka,"Frye, Kate Parry",FEMALE
https://commons.cwrc.ca/orlando:eb008f9a-8597-4374-8fa3-b09c58770980,fullge,"Fullerton, Georgiana",FEMALE
https://commons.cwrc.ca/orlando:c2afe2f1-3d25-45e2-96b1-71f8b4bba061,fullma,"Fuller, Margaret",FEMALE
https://commons.cwrc.ca/orlando:3c23f309-e2ce-40a4-b801-f3b08659777c,furlmo,"Furlong, Monica",FEMALE
https://commons.cwrc.ca/orlando:f25f0fa2-94cf-4876-82cd-d4d499338f6a,fygesa,"Fyge, Sarah",FEMALE
https://commons.cwrc.ca/orlando:5a6c285e-41e1-4265-a1e7-4e79905e034a,gallma,"Gallant, Mavis",FEMALE
https://commons.cwrc.ca/orlando:64091bad-3f44-422d-adfb-fac5f6f15d54,gardja,"Gardam, Jane",FEMALE
https://commons.cwrc.ca/orlando:f900ce94-2347-43dd-88ee-495c6e329756,gardsa,"Gardner, Sarah",FEMALE
https://commons.cwrc.ca/orlando:551618db-ecd5-4386-bddb-ceb169634deb,garnco,"Garnett, Constance",FEMALE
https://commons.cwrc.ca/orlando:19a1e66b-a359-47ce-b49e-372f35196d42,gaskel,"Gaskell, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:bd2bfb3a-387f-4a9f-938d-328af4e39b68,gattma,"Gatty, Margaret",FEMALE
https://commons.cwrc.ca/orlando:c711a173-ee1a-4edc-9373-a1c3843a5952,gawtma,"Gawthorpe, Mary",FEMALE
https://commons.cwrc.ca/orlando:95225624-86e0-4b3c-bb9f-983aa01423c1,gee_ma,"Gee, Maggie",FEMALE
https://commons.cwrc.ca/orlando:ed3d36a2-f6ec-4492-961d-7030c6a14c44,gemspa,"Gems, Pam",FEMALE
https://commons.cwrc.ca/orlando:fe81fa2d-9d42-4247-a60b-03b27cb2a6e9,genlst,"Genlis, Stéphanie-Félicité de",FEMALE
https://commons.cwrc.ca/orlando:5328d112-1936-46cc-b674-a2b1b1b097c9,gerado,"Gerard, Dorothea",FEMALE
https://commons.cwrc.ca/orlando:8b7106da-fd0b-403c-b52e-d5c86c671aa3,geraem,"Gerard, Emily",FEMALE
https://commons.cwrc.ca/orlando:01797b92-d0f7-4719-8479-04630b7eca76,gerska,"Gershon, Karen",FEMALE
https://commons.cwrc.ca/orlando:23307fdc-7a9a-4b93-9227-17c8388a1a68,gibbph,"Gibbes, Phebe",FEMALE
https://commons.cwrc.ca/orlando:bc2d66d5-4c7b-498f-af91-bcb19bb12e8c,gibbst,"Gibbons, Stella",FEMALE
https://commons.cwrc.ca/orlando:c2f150e1-c6bb-4fa8-ad2f-36a8b6c64939,gibeag,"Giberne, Agnes",FEMALE
https://commons.cwrc.ca/orlando:162ae917-e7ab-4d72-a60d-c27cbdbcadb7,gilba2,"Gilbert, Anne Hart",FEMALE
https://commons.cwrc.ca/orlando:f3b0eb7a-8c38-4d3f-a4b7-6c5138f21ea8,gilban,"Gilbert, Ann Taylor",FEMALE
https://commons.cwrc.ca/orlando:a2374353-ea36-4b0f-81b2-2fd5134fa084,gildel,"Gilding, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:e1202ab3-4a08-466e-b2bd-dab5352d1c75,gilmch,"Gilman, Charlotte Perkins",FEMALE
https://commons.cwrc.ca/orlando:dc832b56-e766-4c99-93a1-9c12b92a97f9,ginghe,"Gingold, Hélène",FEMALE
https://commons.cwrc.ca/orlando:1e66e337-5956-43ef-8f72-18e0b5e90839,glasha,"Glasse, Hannah",FEMALE
https://commons.cwrc.ca/orlando:fbfdac7a-54b8-4ea6-b729-35d5e9f7ac14,glaska,"Glasier, Katharine Bruce",FEMALE
https://commons.cwrc.ca/orlando:7df7f783-aa62-4936-923d-70bdc37b21dc,glovev,"Glover, Evelyn",FEMALE
https://commons.cwrc.ca/orlando:9b9f5595-8f99-43d6-9567-37bb53bdf7fb,glynel,"Glyn, Elinor",FEMALE
https://commons.cwrc.ca/orlando:585ce4a5-06a7-41ce-9e71-38c607af3f00,goddru,"Godden, Rumer",FEMALE
https://commons.cwrc.ca/orlando:4d96ab59-58ac-4c9c-88a5-29802185629a,godlch,"Godley, Charlotte",FEMALE
https://commons.cwrc.ca/orlando:ea7f0447-2830-4d55-870d-26284ce0c27b,gomean,"Gomersall, Ann",FEMALE
https://commons.cwrc.ca/orlando:b01aa3da-501a-41f1-91ec-7906f01f735f,gonnma,"Gonne, Maud",FEMALE
https://commons.cwrc.ca/orlando:0222c49a-7b40-45fa-bb3a-2225fd12be8f,goocel,"Gooch, Elizabeth Sarah",FEMALE
https://commons.cwrc.ca/orlando:1fa3a1bb-fae8-48dc-a682-6e94dc8ce6f1,gordan,"Gordon, Anna",FEMALE
https://commons.cwrc.ca/orlando:5094ec46-3f4f-4506-85a7-1ac14895d229,gordna,"Gordimer, Nadine",FEMALE
https://commons.cwrc.ca/orlando:6b840215-75a2-46dd-be43-0892721978f6,goreca,"Gore, Catherine",FEMALE
https://commons.cwrc.ca/orlando:6076f607-3292-4fc6-a148-5486082e3591,goreev,"Gore-Booth, Eva",FEMALE
https://commons.cwrc.ca/orlando:e368f477-356c-4223-bbb1-805caaa94e66,goudel,"Goudge, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:d48aa694-09ae-4f46-9e8f-3a7142e8a328,graffr,"Graffigny, Françoise de",FEMALE
https://commons.cwrc.ca/orlando:69e3d168-f89b-45b0-a9ea-33ac099fd0f3,granan,"Grant, Anne",FEMALE
https://commons.cwrc.ca/orlando:5b7485b1-c72b-4440-bf2a-da080fb9d905,granel,"Grant, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:98e3f429-aaa4-4010-b51b-e390bab56a09,gransa,"Grand, Sarah",FEMALE
https://commons.cwrc.ca/orlando:b3fcf9ab-78b9-4347-acdd-db841e10e031,gravcl,"Graves, Clotilde",FEMALE
https://commons.cwrc.ca/orlando:f0bbc971-a76e-418f-b0f3-fc37ae04f765,graych,"Gray, Christian",FEMALE
https://commons.cwrc.ca/orlando:77a626aa-7322-413c-9ff6-3c8cadaefe75,greedo,"Greenwell, Dora",FEMALE
https://commons.cwrc.ca/orlando:032d967d-fd34-4320-a37e-0ea2ca8539de,greege,"Greer, Germaine",FEMALE
https://commons.cwrc.ca/orlando:ca035788-7c08-4a27-831b-013433321818,greeka,"Greenaway, Kate",FEMALE
https://commons.cwrc.ca/orlando:4d2f19ee-5c01-4b87-a4fe-29a7b7793586,greesa,"Green, Sarah",FEMALE
https://commons.cwrc.ca/orlando:b203ae33-92de-478c-9d8d-5b361507fe8f,gregau,"Gregory, Augusta",FEMALE
https://commons.cwrc.ca/orlando:2effb41c-123a-45f0-bab5-5aee8e6e82ed,greyca,"Grey, Catherine Maria",FEMALE
https://commons.cwrc.ca/orlando:7ca1f7ef-db62-4267-9646-61c62d2ac9b0,greyma,"Grey, Maria",FEMALE
https://commons.cwrc.ca/orlando:bcb25a52-4abf-488f-a7fb-202c9da82d0b,grieco,"Grierson, Constantia",FEMALE
https://commons.cwrc.ca/orlando:faab9ea9-4560-448f-b316-fbba5f942d84,grifel,"Griffith, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:8dc7162e-2c09-4aaf-8594-f9bd7a2855e8,grifha,"Griffitts, Hannah",FEMALE
https://commons.cwrc.ca/orlando:20489056-07e4-4d14-82f3-9863d332a187,grymel,"Grymeston, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:a0b85dc2-675c-495b-b625-fb126b35661b,guesch,"Guest, Charlotte",FEMALE
https://commons.cwrc.ca/orlando:af78e493-32a6-4c74-8002-43c8654b6099,gunnel,"Gunning, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:ad298e91-9098-4cf8-ba37-acb26d6974c7,gunnsu,"Gunning, Susannah",FEMALE
https://commons.cwrc.ca/orlando:4cf422ee-e496-4cec-b42d-c914201cc1f3,halema,"Hale, Martha",FEMALE
https://commons.cwrc.ca/orlando:dcbc5d23-6cdc-4f79-8c08-1221f70d279d,halesa,"Hale, Sarah Josepha",FEMALE
https://commons.cwrc.ca/orlando:32b8a212-a5eb-45f5-ab13-897dc9ac0c1b,halkan,"Halkett, Anne",FEMALE
https://commons.cwrc.ca/orlando:71fd7c6b-422c-4175-8096-317ed193afd6,hallan,"Hall, Anna Maria",FEMALE
https://commons.cwrc.ca/orlando:076f28fc-38ae-4324-9613-f98182a9f9a1,hallra,"Hall, Radclyffe",FEMALE
https://commons.cwrc.ca/orlando:6b358b82-6f81-4afc-a18e-0bdf6fbbb696,ham_el,"Ham, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:6c990857-1f37-45a7-b284-93d37eb0f6a7,hamici,"Hamilton, Cicely",FEMALE
https://commons.cwrc.ca/orlando:eca7c2a6-3334-46f2-8e3c-2ef68a2c6515,hamie2,"Hamilton, Eliza Mary",FEMALE
https://commons.cwrc.ca/orlando:2b51de30-4017-4f66-94f5-6274cb4882ad,hamiel,"Hamilton, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:992c43f8-13c8-4ab3-83f9-f468d88b3a31,hamija,"Hamilton, Janet",FEMALE
https://commons.cwrc.ca/orlando:0a0e3a29-1535-4328-bbfb-9d43a87e81ed,hamima,"Hamilton, Mary Agnes",FEMALE
https://commons.cwrc.ca/orlando:7f23cc33-18a2-4bce-91e5-0f558f349231,hamnni,"Hamnett, Nina",FEMALE
https://commons.cwrc.ca/orlando:a2f50748-e60a-437f-9ea1-8e0b3713095f,handel,"Hands, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:8482cf2b-8582-4537-8f70-d92325f07104,handir,"Handl, Irene",FEMALE
https://commons.cwrc.ca/orlando:a102024e-d612-4d1b-bb8b-888a547d3a48,harcma,"Harcourt, Mary",FEMALE
https://commons.cwrc.ca/orlando:80700d85-84c5-46f6-8834-bc97fad23285,hardiz,"Hardy, Iza Duffus",FEMALE
https://commons.cwrc.ca/orlando:75dcc1a5-dbe0-447e-bab0-f8fe7f5a533e,hardma,"Hardy, Mary Anne Duffus",FEMALE
https://commons.cwrc.ca/orlando:b4615aa5-8138-43e4-9813-21db7afc9f60,harkma,"Harkness, Margaret",FEMALE
https://commons.cwrc.ca/orlando:548adbed-5c38-48e1-b4ee-88717dfd302a,harlbr,"Harley, Brilliana,,, Lady",FEMALE
https://commons.cwrc.ca/orlando:3ec5f5c3-d173-4874-a431-dacd37409c36,harpfr,"Harper, Frances E. W.",FEMALE
https://commons.cwrc.ca/orlando:8bbb9a03-3e40-40dc-9c15-6cd482dafa3c,harrbe,"Harraden, Beatrice",FEMALE
https://commons.cwrc.ca/orlando:0787d1f7-9ecc-4cd9-97a7-b89359da2979,harrja,"Harrison, Jane Ellen",FEMALE
https://commons.cwrc.ca/orlando:73d8a268-27b6-4329-b952-5969fc7c61ad,harvja,"Harvey, Jane",FEMALE
https://commons.cwrc.ca/orlando:0d21bdd4-1baf-4d7a-aa07-2de3f2824bea,harwis,"Harwood, Isabella Neil",FEMALE
https://commons.cwrc.ca/orlando:1327fbad-8eca-4cb3-abe9-b5d2e0152502,hattan,"Hatton, Ann",FEMALE
https://commons.cwrc.ca/orlando:4ae8988b-0701-4379-904f-e668bc45dc00,havefr,"Havergal, Frances Ridley",FEMALE
https://commons.cwrc.ca/orlando:935335c7-55e3-4ccd-9a4d-99c9421cbf7e,hawkan,"Hawkshaw, Ann",FEMALE
https://commons.cwrc.ca/orlando:bc5469f0-672d-4634-8fa9-f8ecedbf6078,hawkca,"Hawke, Cassandra,,, Lady",FEMALE
https://commons.cwrc.ca/orlando:b20f6c0d-2698-4fb5-afc2-808b9fada31c,hawkla,"Hawkins, Laetitia-Matilda",FEMALE
https://commons.cwrc.ca/orlando:b311f905-94cd-417f-b4ed-5bf8c3c3b573,haysm2,"Hays, Matilda",FEMALE
https://commons.cwrc.ca/orlando:f4d8ae18-12a9-40e7-930d-8b9386d45ad0,haysma,"Hays, Mary",FEMALE
https://commons.cwrc.ca/orlando:7314db79-d2dd-4df8-b0d5-5ca85b40197e,haywel,"Haywood, Eliza",FEMALE
https://commons.cwrc.ca/orlando:560a26ea-f701-4575-b796-ba978033c528,hd____,H. D.,FEMALE
https://commons.cwrc.ca/orlando:d4a63839-49cc-4563-84f2-e242de508604,helmel,"Helme, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:ad1bc73b-bdcc-4fe3-8ca8-1d539f55bad9,helo__,Héloïse,FEMALE
https://commons.cwrc.ca/orlando:7ed5a809-36e6-47a6-a72c-3ac6332186cf,hemafe,"Hemans, Felicia",FEMALE
https://commons.cwrc.ca/orlando:f2b8bbd2-f3f6-4a5b-9de0-a5623181068a,herblu,"Herbert, Lady Lucy",FEMALE
https://commons.cwrc.ca/orlando:8a81c09c-9c32-479f-be6e-280aa345994d,hersca,"Herschel, Caroline",FEMALE
https://commons.cwrc.ca/orlando:1b4aab4d-bc95-4fce-96c4-af2d075f6213,hertfr,"Hertford, Frances Seymour,,, Countess of",FEMALE
https://commons.cwrc.ca/orlando:45ea931c-431c-4cd9-b83a-154bed966b0e,hervel,"Hervey, Elizabeth,, 1748 - 1820",FEMALE
https://commons.cwrc.ca/orlando:20dea6bf-9f7d-4124-b4c8-44aca84447c5,heyege,"Heyer, Georgette",FEMALE
https://commons.cwrc.ca/orlando:ab112065-da1f-4b52-a1fc-c464cbc1ae95,heyrel,"Heyrick, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:a7719005-fce9-47b8-a5b5-6cee075eb5d9,hickem,"Hickey, Emily",FEMALE
https://commons.cwrc.ca/orlando:04d4b2aa-676c-4b67-9d0a-a8899918a316,hickro,"Hickman, Rose",FEMALE
https://commons.cwrc.ca/orlando:98d7d503-b741-42fe-9704-58caa8b6bdd4,highpa,"Highsmith, Patricia",FEMALE
https://commons.cwrc.ca/orlando:d3928aef-2d7f-494b-95f3-f06510e90867,hildbi,Hildegarde of Bingen,FEMALE
https://commons.cwrc.ca/orlando:b5b44a88-df1b-4400-b481-8014b56dc1b0,hillis,"Hill, Isabel",FEMALE
https://commons.cwrc.ca/orlando:79b62e28-9a08-4ead-ae3d-d6e6f8bf7723,hillse,"Hill, Selima",FEMALE
https://commons.cwrc.ca/orlando:c68be0dc-c4cb-40b8-8cd8-1c240e475760,hillsu,"Hill, Susan",FEMALE
https://commons.cwrc.ca/orlando:373dd598-c145-46be-9779-07fb939c39a2,hobbjo,"Hobbes, John Oliver",FEMALE
https://commons.cwrc.ca/orlando:00040b2d-c8a1-4cb4-a1ad-2f6904eea66f,hobyma,"Hoby, Margaret",FEMALE
https://commons.cwrc.ca/orlando:e2190ef9-d219-41e1-850d-55a2ff32e63f,hoeyfr,"Hoey, Frances Sarah",FEMALE
https://commons.cwrc.ca/orlando:4b598da0-e9a2-4a89-b09c-36d2a2e01fb1,hoflba,"Hofland, Barbara",FEMALE
https://commons.cwrc.ca/orlando:227a9971-0db2-4659-8ee9-add3dbd1d44e,holcfr,"Holcroft, Fanny",FEMALE
https://commons.cwrc.ca/orlando:e2becd27-c97a-4c34-98d0-ad6561cbcb0a,holfm2,"Holford, Margaret,, the younger",FEMALE
https://commons.cwrc.ca/orlando:b316f373-4d05-4713-a58c-337341f23d77,holfma,"Holford, Margaret,, the elder",FEMALE
https://commons.cwrc.ca/orlando:3fe43a0b-5a3d-4f3f-819d-2e34eab80622,hollca,"Holland, Catherine",FEMALE
https://commons.cwrc.ca/orlando:70ba2050-39af-40ec-9561-dfe420385814,holmco,"Holme, Constance",FEMALE
https://commons.cwrc.ca/orlando:e3c68f8d-d338-4c6a-a5fa-067cff4a8fba,holtwi,"Holtby, Winifred",FEMALE
https://commons.cwrc.ca/orlando:0fb4e7b1-4694-4cc1-a979-dee24aca7a19,hootel,"Hooton, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:5921d799-430a-4951-b3ca-1c2239210f39,hopela,"Hope, Laurence",FEMALE
https://commons.cwrc.ca/orlando:b214ab8c-382a-4903-9d7c-0cebf5d62717,hoptsu,"Hopton, Susanna",FEMALE
https://commons.cwrc.ca/orlando:c888328a-17bb-4031-b460-5c7a3d9921db,horofr,"Horovitz, Frances",FEMALE
https://commons.cwrc.ca/orlando:448181b7-6f89-4a9c-bcce-a3958d62c7c3,housma,"Houstoun, Matilda Charlotte",FEMALE
https://commons.cwrc.ca/orlando:eecd4d62-3da6-4df8-97dc-60c1689967fc,howael,"Howard, Elizabeth Jane",FEMALE
https://commons.cwrc.ca/orlando:126c08d3-dc46-46a1-8d24-7b7f2150cff7,howeju,"Howe, Julia Ward",FEMALE
https://commons.cwrc.ca/orlando:d5d4a212-0c46-465a-aa31-e1aa22be4e22,howian,"Howitt, Anna Mary",FEMALE
https://commons.cwrc.ca/orlando:3d6d945c-6ab9-408b-aefb-8fc904593e07,howima,"Howitt, Mary",FEMALE
https://commons.cwrc.ca/orlando:10bf4d05-640b-4a3c-a02d-ea4d47a8da39,hrotga,Hrotsvit of Gandersheim,FEMALE
https://commons.cwrc.ca/orlando:d4a420c8-942c-4c07-9a66-4c636e153500,hubbca,"Hubback, Catherine",FEMALE
https://commons.cwrc.ca/orlando:2964513b-ee08-4594-a51f-a21a85d1d6f5,hullem,"Hull, E. M.",FEMALE
https://commons.cwrc.ca/orlando:d9c5f163-1326-4da9-8c28-2022d02eac95,humema,"Hume, Mary Catherine",FEMALE
https://commons.cwrc.ca/orlando:cce884fa-ae15-4422-931a-3a325936d1dd,humeso,"Hume, Sophia",FEMALE
https://commons.cwrc.ca/orlando:120bb8e3-10fa-4ee2-891a-025ca4e66cfb,humpce,"Humphry, Charlotte Eliza",FEMALE
https://commons.cwrc.ca/orlando:328165c8-7391-4a55-a869-1c4b87b1c75d,huntra,"Hunter, Rachel",FEMALE
https://commons.cwrc.ca/orlando:fee86be7-14f6-455a-b766-e83c64db3f3a,huntvi,"Hunt, Violet",FEMALE
https://commons.cwrc.ca/orlando:9df42a2c-0789-4f56-a667-2ce5eabcb552,hurszo,"Hurston, Zora Neale",FEMALE
https://commons.cwrc.ca/orlando:477c86ae-d21d-46cf-b4d9-20768362953a,hutclu,"Hutchinson, Lucy",FEMALE
https://commons.cwrc.ca/orlando:8d28bef9-3714-4ae4-9c6a-20dabcaa7b82,huttca,"Hutton, Catherine",FEMALE
https://commons.cwrc.ca/orlando:f2ba6f6b-352a-4f5d-9631-ad8a91e14712,huttlu,"Hutton, Lucy",FEMALE
https://commons.cwrc.ca/orlando:c4429b86-22e7-4fc0-a12c-f1f4b95e9b92,huxlel,"Huxley, Elspeth",FEMALE
https://commons.cwrc.ca/orlando:b6be4731-d790-4e8a-9f8a-9d1c28455b3c,inchel,"Inchbald, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:9bb1cf65-c9a3-45d8-b140-a1174e46094e,ingeje,"Ingelow, Jean",FEMALE
https://commons.cwrc.ca/orlando:d269df08-461a-458a-9528-a17f5b9e1d8d,inneka,"Innes, Kathleen E.",FEMALE
https://commons.cwrc.ca/orlando:b62ef9ec-9f72-4261-91e9-4ae12c5dfbfe,iremlu,"Iremonger, Lucille",FEMALE
https://commons.cwrc.ca/orlando:f2658a6f-6b53-47a5-8724-1d61b43b7c17,iriglu,"Irigaray, Luce",FEMALE
https://commons.cwrc.ca/orlando:dd17acfc-f42c-49d2-b57f-49c3460486bd,irwian,"Irwin, Anne",FEMALE
https://commons.cwrc.ca/orlando:87ddd5d0-b5db-4d84-95ce-11d474ec4017,ishael,"Isham, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:bfdcd8f9-c6ca-47e3-b193-c9a644e33dc0,jacoha,"Jacobs, Harriet",FEMALE
https://commons.cwrc.ca/orlando:064b04d9-9e0f-4fbf-ba8d-eae7ea5cc25a,jacona,"Jacob, Naomi",FEMALE
https://commons.cwrc.ca/orlando:3a34fd6e-4aad-4322-90c7-f01c91b07e5d,jacsfr,"Jacson, Frances",FEMALE
https://commons.cwrc.ca/orlando:c3afa86f-1691-442e-af52-5db2fddf8402,jacsma,"Jacson, Maria Elizabetha",FEMALE
https://commons.cwrc.ca/orlando:c6346500-2436-46a3-a894-7d89f721219f,jaegmu,"Jaeger, Muriel",FEMALE
https://commons.cwrc.ca/orlando:467a52fa-7cb0-448b-bd87-64bc7a2e9973,jamean,"Jameson, Anna Brownell",FEMALE
https://commons.cwrc.ca/orlando:51ca47a6-a91a-45c0-b5b1-c55fa8a964bc,jameel,"James, Elinor",FEMALE
https://commons.cwrc.ca/orlando:b6491b9b-f94c-48f1-bce9-70c03e8713ed,jamepd,"James, P. D.",FEMALE
https://commons.cwrc.ca/orlando:be8f57b5-f186-4bde-9ec0-459e9830c725,jamest,"Jameson, Storm",FEMALE
https://commons.cwrc.ca/orlando:1c7e35ae-2663-45a4-bc00-e299a8f0f61d,jamika,"Jamie, Kathleen",FEMALE
https://commons.cwrc.ca/orlando:d4da29cb-6c0a-4b71-8101-1c937e2cd3af,jay_ha,"Jay, Harriett",FEMALE
https://commons.cwrc.ca/orlando:73d83683-08f5-4a51-821c-3ee701bb14ff,jebban,"Jebb, Ann",FEMALE
https://commons.cwrc.ca/orlando:55c600fb-dd10-4e71-90c8-2057e79f8dbf,jellan,"Jellicoe, Ann",FEMALE
https://commons.cwrc.ca/orlando:f526971b-8446-4c75-8d3c-189f5e0d1710,jenkel,"Jenkins, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:c5ae14a0-70f3-4fd3-90d6-c943dc53ea79,jenkhe,"Jenkin, Henrietta Camilla",FEMALE
https://commons.cwrc.ca/orlando:d33da8df-ae2a-4877-a866-1fba0f90bcf3,jennel,"Jennings, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:6866d19d-a334-48ec-9fc4-c17060520e15,jessft,"Jesse, F. Tennyson",FEMALE
https://commons.cwrc.ca/orlando:4d7711eb-d8b6-4797-aa9f-b223f9a462d9,jevoma,"Jevons, Mary Anne,, the elder",FEMALE
https://commons.cwrc.ca/orlando:e5574f91-f4ba-405e-8ea3-94392af8e144,jewesa,"Jewett, Sarah Orne",FEMALE
https://commons.cwrc.ca/orlando:1c35dc95-f481-4254-988e-9e7f7282da6f,jewsge,"Jewsbury, Geraldine",FEMALE
https://commons.cwrc.ca/orlando:61921268-12be-4ebc-82d3-4f733a203544,jewsma,"Jewsbury, Maria Jane",FEMALE
https://commons.cwrc.ca/orlando:74e66e65-e687-45e0-9688-a4ea33c565c4,jexbso,"Jex-Blake, Sophia",FEMALE
https://commons.cwrc.ca/orlando:9590f488-2c05-4368-9844-e2af95230375,jhabru,"Jhabvala, Ruth Prawer",FEMALE
https://commons.cwrc.ca/orlando:1209a70c-f7eb-4b2e-bf24-ff127f8c6a73,jin_me,"Jin, Meiling",FEMALE
https://commons.cwrc.ca/orlando:f0a4bfe8-9301-4130-88ea-fcdaef9a2bd4,johnch,"Johnstone, Christian Isobel",FEMALE
https://commons.cwrc.ca/orlando:d48be0a4-0469-476d-8c75-a04755eb53d0,johnel,"Johnston, Ellen",FEMALE
https://commons.cwrc.ca/orlando:1e45f13f-92c4-4062-9a93-85b42d492dfa,johnja,"Johnson, Jane",FEMALE
https://commons.cwrc.ca/orlando:5ca935c6-f181-4f69-85a9-71d84a6ff0d1,johnje,"Johnston, Jennifer",FEMALE
https://commons.cwrc.ca/orlando:7a7be083-1459-4879-aee3-7b6fecbed81f,johnp2,"Johnson, Pauline",FEMALE
https://commons.cwrc.ca/orlando:3648dd9b-e79b-48ad-8a86-db11247fa39f,johnpa,"Johnson, Pamela Hansford",FEMALE
https://commons.cwrc.ca/orlando:6a37604b-0eef-40ff-8dd1-6d4c515cdab2,jollel,"Jolley, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:b83067d4-d71a-4d3d-a9d1-2549214d186f,joneeb,"Jones, E. B. C.",FEMALE
https://commons.cwrc.ca/orlando:a20afff5-956d-4415-b90a-64f977c57164,jonema,"Jones, Mary",FEMALE
https://commons.cwrc.ca/orlando:c8dbe89f-040c-4451-92c3-e5dfd97f145b,joscel,"Joscelin, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:25cf5a77-734a-4184-9cb9-08eb68ff9f28,julino,Julian of Norwich,FEMALE
https://commons.cwrc.ca/orlando:4247ef6b-9df9-4270-8806-0a91e8ca448a,justel,"Justice, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:b38ec6ca-5471-4269-8816-3f44864d2dc3,kanesa,"Kane, Sarah",FEMALE
https://commons.cwrc.ca/orlando:5e064cac-be2f-4ed8-931b-3fe2e07bb78c,kantsy,"Kantaris, Sylvia",FEMALE
https://commons.cwrc.ca/orlando:f8c7e565-c486-4892-8f40-bd16c1f838d6,kavaan,"Kavan, Anna",FEMALE
https://commons.cwrc.ca/orlando:9c0a9b72-af9c-4367-b4e1-bf9b05df83a4,kavaju,"Kavanagh, Julia",FEMALE
https://commons.cwrc.ca/orlando:4613d03b-8f26-4916-9de0-82a87f958e1c,kay_ja,"Kay, Jackie",FEMALE
https://commons.cwrc.ca/orlando:fa940fbb-4612-4a96-96c5-51a5c3f87e51,kayesh,"Kaye-Smith, Sheila",FEMALE
https://commons.cwrc.ca/orlando:2316ead4-1bd3-4dbf-b995-c8e30ed3f441,kazaju,"Kazantzis, Judith",FEMALE
https://commons.cwrc.ca/orlando:a19aaeba-7882-4398-956e-e86d42441939,keanmo,"Keane, Molly",FEMALE
https://commons.cwrc.ca/orlando:d5eb2892-79a9-4a26-94f7-82000322b877,kearan,"Keary, Annie",FEMALE
https://commons.cwrc.ca/orlando:837f7263-64b1-4c2e-a63a-7c22a590dd9e,kellis,"Kelly, Isabella",FEMALE
https://commons.cwrc.ca/orlando:8e7e1341-6586-4453-b239-beb35213685e,keltma,"Kelty, Mary Ann",FEMALE
https://commons.cwrc.ca/orlando:48a580a4-ec46-4e97-9b6f-4479bdebfa91,kembad,"Kemble, Adelaide",FEMALE
https://commons.cwrc.ca/orlando:daeb189c-6470-4cb8-ac0a-82979b81faf8,kembfa,"Kemble, Fanny",FEMALE
https://commons.cwrc.ca/orlando:ae51846d-2d15-42b0-8dfa-4777292ab6db,kembma,"Kemble, Maria Theresa",FEMALE
https://commons.cwrc.ca/orlando:4cb2ccc1-38af-4913-ba62-8a6d2e51c319,kempma,"Kempe, Margery",FEMALE
https://commons.cwrc.ca/orlando:7fd2dc9f-d5e0-4fe6-a7c3-1f8ad1edb06d,kendma,"Kendall, May",FEMALE
https://commons.cwrc.ca/orlando:46a3b72e-3f66-43eb-8a94-6c458640b120,kennma,"Kennedy, Margaret",FEMALE
https://commons.cwrc.ca/orlando:75aa1fd0-1314-4dd4-8316-b4f4417c7a6c,kilhha,"Kilham, Hannah",FEMALE
https://commons.cwrc.ca/orlando:4940e11d-9a81-4ff5-9f6d-023c251a7282,killan,"Killigrew, Anne",FEMALE
https://commons.cwrc.ca/orlando:a8a32383-b4b9-4011-ad52-1830c77a1342,kindje,"Kindersley, Jemima",FEMALE
